5/2/2016 2:30 , 1.0688747731397459,5/2/16 02:30:00 , 0.26666666666666666 , 1.2666666666666666 , 1.0
5/2/2016 2:45 , 1.35480943738657,5/2/16 02:45:00 , 0.0 , 0.0 , 1.0
5/2/2016 3:00 , 1.0858439201451906,5/2/16 03:00:00 , 0.8000000000000002 , 2.1 , 1.0
5/2/2016 3:15 , 1.0703266787658805,5/2/16 03:15:00 , 2.3666666666666667 , 5.666666666666667 , 1.0
5/2/2016 3:30 , 1.0019056261343013,5/2/16 03:30:00 , 0.9333333333333332 , 2.5 , 1.0
5/2/2016 3:45 , 1.0101633393829403,5/2/16 03:45:00 , 0.5333333333333333 , 1.9333333333333333 , 1.0
5/2/2016 4:00 , 1.0721162579473207,5/2/16 04:00:00 , 3.6999999999999993 , 9.666666666666668 , 1.0
5/2/2016 4:15 , 0.9723887375113535,5/2/16 04:15:00 , 4.566666666666666 , 9.433333333333334 , 1.0
5/2/2016 4:30 , 1.0146230699364216,5/2/16 04:30:00 , 3.1999999999999997 , 6.633333333333333 , 1.0
5/2/2016 4:45 , 1.08519527702089,5/2/16 04:45:00 , 3.1999999999999997 , 6.5 , 1.0
5/2/2016 5:00 , 0.9934545454545455,5/2/16 05:00:00 , 2.6333333333333333 , 6.099999999999999 , 1.0
5/2/2016 5:15 , 1.1223636363636365,5/2/16 05:15:00 , 3.466666666666667 , 5.666666666666667 , 1.0
5/2/2016 5:30 , 1.0381818181818183,5/2/16 05:30:00 , 2.466666666666667 , 5.1 , 4.0
5/2/2016 5:45 , 1.1948228882833787,5/2/16 05:45:00 , 4.733333333333333 , 9.366666666666667 , 8.666666666666666
5/2/2016 6:00 , 1.1725454545454546,5/2/16 06:00:00 , 3.3000000000000003 , 7.333333333333333 , 13.666666666666666
5/2/2016 6:15 , 1.1505454545454545,5/2/16 06:15:00 , 4.733333333333333 , 8.3 , 22.333333333333332
5/2/2016 6:30 , 1.1365454545454545,5/2/16 06:30:00 , 4.566666666666666 , 7.8999999999999995 , 42.333333333333336
5/2/2016 6:45 , 1.0342129208371247,5/2/16 06:45:00 , 1.8 , 3.8666666666666667 , 78.66666666666667
5/2/2016 7:00 , 1.078343949044586,5/2/16 07:00:00 , 0.5333333333333333 , 1.6666666666666667 , 75.33333333333333
5/2/2016 7:15 , 1.0339399454049136,5/2/16 07:15:00 , 1.2333333333333334 , 4.7 , 139.33333333333334
5/2/2016 7:30 , 1.032939035486806,5/2/16 07:30:00 , 0.7999999999999999 , 3.2000000000000006 , 172.33333333333334
5/2/2016 7:45 , 1.0632058287795991,5/2/16 07:45:00 , 1.9333333333333333 , 5.833333333333333 , 200.33333333333334
5/2/2016 8:00 , 1.1321493624772314,5/2/16 08:00:00 , 2.3666666666666667 , 6.2 , 202.0
5/2/2016 8:15 , 1.3642076502732239,5/2/16 08:15:00 , 1.1333333333333333 , 3.3000000000000003 , 153.0
5/2/2016 8:30 , 0.9631147540983606,5/2/16 08:30:00 , 0.13333333333333333 , 1.2333333333333334 , 118.0
5/2/2016 8:45 , 0.9910746812386154,5/2/16 08:45:00 , 0.0 , 0.0 , 166.0
5/2/2016 9:00 , 1.2041932543299907,5/2/16 09:00:00 , 0.6666666666666666 , 2.9333333333333336 , 168.0
5/2/2016 9:15 , 1.0813126709206928,5/2/16 09:15:00 , 1.2333333333333334 , 3.4666666666666663 , 207.0
5/2/2016 9:30 , 1.0584320875113946,5/2/16 09:30:00 , 1.3666666666666665 , 4.033333333333334 , 226.0
5/2/2016 9:45 , 1.1173357664233574,5/2/16 09:45:00 , 1.366666666666667 , 3.5999999999999996 , 217.33333333333334
5/2/2016 10:00 , 0.9910665451230627,5/2/16 10:00:00 , 1.4000000000000001 , 4.033333333333334 , 260.3333333333333
5/2/2016 10:15 , 1.000273722627737,5/2/16 10:15:00 , 1.8 , 4.433333333333333 , 208.0
5/2/2016 10:30 , 1.2891423357664231,5/2/16 10:30:00 , 0.4000000000000001 , 2.066666666666667 , 198.66666666666666
5/2/2016 10:45 , 0.9725364963503648,5/2/16 10:45:00 , 0.9333333333333332 , 3.3333333333333335 , 230.66666666666666
5/2/2016 11:00 , 1.178375912408759,5/2/16 11:00:00 , 0.6666666666666666 , 2.766666666666667 , 230.33333333333334
5/2/2016 11:15 , 0.982390510948905,5/2/16 11:15:00 , 2.066666666666667 , 5.3999999999999995 , 231.33333333333334
5/2/2016 11:30 , 0.9741788321167882,5/2/16 11:30:00 , 1.7999999999999998 , 4.7 , 301.0
5/2/2016 11:45 , 1.1830136986301372,5/2/16 11:45:00 , 1.8 , 4.6000000000000005 , 294.6666666666667
5/2/2016 12:00 , 1.3019178082191782,5/2/16 12:00:00 , 1.9666666666666668 , 5.833333333333333 , 279.3333333333333
5/2/2016 12:15 , 1.0728767123287672,5/2/16 12:15:00 , 2.2333333333333334 , 5.666666666666667 , 259.6666666666667
5/2/2016 12:30 , 1.5226484018264843,5/2/16 12:30:00 , 2.1 , 4.733333333333333 , 254.66666666666666
5/2/2016 12:45 , 2.244748858447489,5/2/16 12:45:00 , 1.5333333333333332 , 4.166666666666667 , 171.0
5/2/2016 13:00 , 1.0596347031963473,5/2/16 13:00:00 , 1.0999999999999999 , 3.5999999999999996 , 175.66666666666666
5/2/2016 13:15 , 1.0697716894977172,5/2/16 13:15:00 , 1.3666666666666665 , 3.9 , 136.33333333333334
5/2/2016 13:30 , 1.2231050228310503,5/2/16 13:30:00 , 1.0999999999999999 , 2.6333333333333333 , 154.33333333333334
5/2/2016 13:45 , 1.3563985374771481,5/2/16 13:45:00 , 1.0666666666666667 , 3.3333333333333335 , 174.66666666666666
5/2/2016 14:00 , 1.1593235831809874,5/2/16 14:00:00 , 1.5333333333333332 , 4.3 , 191.33333333333334
5/2/2016 14:15 , 1.0723948811700184,5/2/16 14:15:00 , 2.9 , 6.066666666666667 , 199.33333333333334
5/2/2016 14:30 , 1.006672760511883,5/2/16 14:30:00 , 2.9 , 6.766666666666667 , 167.33333333333334
5/2/2016 14:45 , 1.1234917733089582,5/2/16 14:45:00 , 3.2999999999999994 , 8.033333333333333 , 160.33333333333334
5/2/2016 15:00 , 1.0608219178082192,5/2/16 15:00:00 , 4.133333333333333 , 9.966666666666667 , 109.66666666666667
5/2/2016 15:15 , 1.155890410958904,5/2/16 15:15:00 , 3.6 , 7.333333333333333 , 140.33333333333334
5/2/2016 15:30 , 1.0431963470319636,5/2/16 15:30:00 , 2.2333333333333334 , 5.533333333333334 , 66.33333333333333
5/2/2016 15:45 , 1.1250228310502284,5/2/16 15:45:00 , 2.5 , 5.8 , 34.0
5/2/2016 16:00 , 1.158120437956204,5/2/16 16:00:00 , 3.1666666666666665 , 7.066666666666666 , 38.0
5/2/2016 16:15 , 1.1420620437956204,5/2/16 16:15:00 , 4.3 , 9.566666666666668 , 47.0
5/2/2016 16:30 , 1.1983591613491338,5/2/16 16:30:00 , 2.766666666666667 , 7.2 , 27.666666666666668
5/2/2016 16:45 , 1.055839416058394,5/2/16 16:45:00 , 3.466666666666667 , 7.2 , 17.666666666666668
5/2/2016 17:00 , 1.2192342752962624,5/2/16 17:00:00 , 3.1999999999999997 , 6.233333333333333 , 13.666666666666666
